time,pitch,velocity,voice_id
58.71496770112816,27,512,1
58.71583205266374,60,512,2
58.72529428030266,60,512,2
58.733604630288376,57,512,1
58.73477348211164,60,512,2
58.74426974971383,60,512,2
58.75108123352165,68,512,1
58.751640307311476,29,512,1
58.75378317555932,60,512,2
58.763313852935646,60,512,2
58.766575683054725,10,512,1
58.77286187597843,60,512,2
58.782427339682215,60,512,2
58.78978269485687,35,512,1
58.79201033991147,60,512,2
58.8016109734118,60,512,2
58.811232319462825,60,512,2
58.82088942395619,60,512,2
58.822792652777274,29,512,1
58.83058268807298,60,512,2
58.837242049124946,81,512,1
58.840312520546654,60,512,2
58.850079337863484,60,512,2
58.85988356446991,60,512,2
58.86297546761029,84,512,1
58.86972563298705,60,512,2
58.87960598443269,60,512,2
58.88952506845114,60,512,2
58.89554693685332,32,512,1
58.89948334355113,60,512,2
58.90948127735234,60,512,2
58.91950027593321,60,512,2
58.92953942918492,60,512,2
58.93199728279796,64,512,1
58.93959885914873,60,512,2
58.94967868910204,60,512,2
58.95977904357599,60,512,2
58.960379383126195,24,512,1
58.960890031776664,1,512,1
58.969900048373354,60,512,2
58.98004183058681,60,512,2
58.990204518617546,60,512,2
59.00038824219414,60,512,2
59.00565644882068,56,512,1
59.01059798647468,60,512,2
59.01488092259948,71,512,1
59.015209913883325,65,512,1
59.02095893263196,60,512,2
59.0314779682045,60,512,2
59.04216251830627,60,512,2
59.05302060611918,60,512,2
59.05317354083282,68,512,1
59.06100367494777,67,512,1
59.064060922411194,60,512,2
59.07057571864984,34,512,1
59.0752929057797,60,512,2
59.08380241166095,56,512,1
59.08672683571093,60,512,2
59.09837394104471,60,512,2
59.11024652707475,60,512,2
59.119706000675386,5,512,1
59.122358125345514,60,512,2
59.13472367129408,60,512,2
59.14178398251609,28,512,1
59.1473597163222,60,512,2
59.16028468280369,60,512,2
59.168550886635856,9,512,1
59.173519173127154,60,512,2
59.181304556362306,84,512,1
59.18309541991542,43,512,1
59.18708634742538,60,512,2
59.19646401736345,71,512,1
59.19948977343799,73,512,1
59.201012389571076,60,512,2
59.215310511230435,60,512,2
59.229786194178736,60,512,2
59.23969249138501,56,512,1
59.244446193246354,60,512,2
59.25929770153854,60,512,2
59.26269270423983,85,512,1
59.27434839122871,60,512,2
59.28960645935907,60,512,2
59.29950343476191,64,512,1
59.30508067941992,60,512,2
59.31082233221188,78,512,1
59.31642751913636,5,512,1
59.320906696720925,60,512,2
59.33739340314897,60,512,2
59.35462971394496,60,512,2
59.368377290982984,44,512,1
59.368386571541684,3,512,1
59.37144135663665,60,512,1
59.372726233108175,60,512,2
59.3750073490582,42,512,1
59.377334602716836,58,512,1
59.38852983968706,55,512,1
59.39182339466609,60,512,2
59.406770819716264,40,512,1
59.41210397369716,60,512,2
59.43314958665186,60,512,2
59.45289737600203,76,512,1
59.45457478367284,60,512,2
59.476400739347326,60,512,2
59.4986506649885,60,512,2
59.52135009304939,60,512,2
59.541032588091085,18,512,1
59.544995231042705,60,512,2
59.545240376695396,49,512,1
59.556826448819656,50,512,1
59.569747472542936,60,512,2
59.57498730364764,47,512,1
59.59577544592225,60,512,2
59.602447895187005,57,512,1
59.61009005663936,83,512,1
59.61141166032868,50,512,1
59.62329487411648,60,512,2
59.63509482737514,44,512,1
59.65341116960152,60,512,2
59.66065928889027,22,512,1
59.687205617305686,60,512,2
59.68881712671135,79,512,1
59.71698480467484,78,512,1
59.7262027881677,69,512,1
59.726367052057014,60,512,2
59.73534189891477,5,512,1
59.74126562136175,29,512,1
59.750710067798906,29,512,1
59.77560724458913,60,512,2
59.7795311108495,51,512,1
59.79003174297852,17,512,1
59.8376727830072,0,512,1
59.85015074527375,60,512,2
59.85494589777676,82,512,1
59.91104822640606,33,512,1
59.975245032136336,60,512,2
59.97997227204293,8,512,1
