onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
17.715224107423477,60,57,0,0.012335493476840024,0.01370610386315558,60.86552139527106,457.4664985297834,1.0,17.69413906343521,21.085043988269796
17.71967596942044,73,51,1,0.014432827193319743,0.022678999955755546,73.02788043049624,408.10019866973363,1.4142135623730951,17.69765250900988,22.023460410557185
17.728930211286634,66,101,0,0.009000000000000001,0.0014783769461169224,66.3637326551733,814.6433996583778,1.0,17.71472688772847,14.203323558162268
17.735712444079685,75,65,1,0.016283858716795496,0.025587615383399483,75.92274549963628,526.5131704601266,1.4142135623730951,17.715878621987798,19.83382209188661
17.75380562043168,42,56,1,0.019155411361115395,0.030099825044138957,42.61808323059983,451.42129607873835,1.4142135623730951,17.732564173706365,21.241446725317694
17.770607066847962,21,77,0,0.009836952880206314,0.010929947644673681,16.5592223214581,617.2979804293559,1.0,17.75265007760065,17.956989247311828
17.77508941083292,49,92,1,0.009000000000000001,0.0020193546287496558,49.1254591684629,738.2418747603022,1.4142135623730951,17.759478462641326,15.610948191593351
17.781537014492635,43,87,0,0.0200702869830008,0.022300318870000887,43.48958719590773,700.9617155075657,1.0,17.765144052615803,16.392961876832846
17.78508941083292,81,87,1,0.009000000000000001,0.013529968959085262,81.4733643515313,701.5750600614736,1.4142135623730951,17.76869644895609,16.392961876832846
17.8072592103367,103,64,1,0.013970741175227178,0.02195290182934501,103.86434359079271,513.1362150015931,1.4142135623730951,17.787268985507765,19.990224828934508
17.803837333362637,108,89,0,0.03011149492599604,0.03345721658444004,110.52485762899225,715.6537765459943,1.0,17.7877571769599,16.080156402737046
17.822782256086953,74,96,1,0.011252817969986268,0.01768209754230029,74.84712288263381,773.5391335645145,1.4142135623730951,17.80779691884355,14.985337243401759
17.835285387164713,28,53,1,0.009000000000000001,0.0037022078520016336,28.409519014221615,429.97165043065417,1.4142135623730951,17.81357473222825,21.71065493646139
17.837294549947078,33,93,0,0.012092572763903424,0.013436191959892693,33.28669375047092,751.3168865427581,1.0,17.821840004492532,15.454545454545453
17.845285387164715,85,52,1,0.009000000000000001,0.0021057290846495593,85.74928183182945,422.4984106177122,1.4142135623730951,17.823418329491204,21.867057673509287
17.850730741906972,36,74,0,0.009000000000000001,0.0040659827957491915,36.82804834010267,592.2556638224063,1.0,17.832304544448515,18.426197458455523
17.855285387164717,67,71,1,0.012646728498242004,0.01987241662429352,67.81048462641145,570.659322975026,1.4142135623730951,17.836389981495117,18.89540566959922
17.860730741906973,60,90,0,0.009028538217028169,0.010031709130031298,60.723877740843,726.1121297727362,1.0,17.844806988241285,15.923753665689148
17.869337307718318,54,79,1,0.009000000000000001,0.009766506099506638,54.98349360836737,632.668466969743,1.4142135623730951,17.8516931239451,17.64418377321603
17.870762451037006,95,81,0,0.04058653677163123,0.045096151968479145,95.49789536173824,653.1330297476013,1.0,17.853431072737887,17.331378299120235
17.87933730771832,72,55,1,0.009000000000000001,0.00020665322516423765,72.80364184378867,440.7993600024192,1.4142135623730951,17.857939458255956,21.397849462365592
17.88933730771832,61,76,1,0.009000000000000001,0.0044880546968407466,61.82105735903551,613.1991784008112,1.4142135623730951,17.87122391573396,18.113391984359726
17.899337307718323,53,60,1,0.009000000000000001,0.011915915936004384,53.455330028340946,487.3235929481648,1.4142135623730951,17.878721471941198,20.6158357771261
17.909337307718324,65,53,1,0.009000000000000001,0.005263205675834143,65.25865440082583,425.2083868011046,1.4142135623730951,17.88762665278186,21.71065493646139
17.915858603005486,74,54,0,0.013572984033684921,0.015081093370761023,74.66744771158902,435.4661080668867,1.0,17.89430435080607,21.55425219941349
17.930939696376246,49,52,0,0.009000000000000001,0.004403320858277086,49.44987093523743,422.82437275119185,1.0,17.909072638702735,21.867057673509287
17.942786116112234,41,55,1,0.009000000000000001,0.012448928590937042,41.44599706630845,444.93842586808034,1.4142135623730951,17.92138826664987,21.397849462365592
17.940939696376248,21,67,0,0.009000000000000001,0.002262763658069958,7.013978006818348,538.4071538956529,1.0,17.921418679758457,19.521016617790814
17.95093969637625,54,62,0,0.04804648513962648,0.05338498348847386,54.71532895180902,498.04885636919647,1.0,17.93063666607322,20.303030303030305
17.952786116112236,60,71,1,0.009000000000000001,0.013778600238176295,60.01200156080711,570.4792857177791,1.4142135623730951,17.933890710442636,18.89540566959922
17.962786116112238,34,94,1,0.0237899145562115,0.03738224423676824,34.37676358557653,757.359416751018,1.4142135623730951,17.94748797339474,15.298142717497555
