onset_time,pitch,velocity_xp,velocity,duration,voice_id,trigger_time
15.665403369899115,76,693.3236560059074,87,0.06577520135605475,13,15.649010408022283
15.674819817734438,74,695.0857380165766,87,0.05355418095472409,13,15.658426855857606
15.680174650157403,50,581.6932601182101,73,0.08042702781550559,11,15.661592049961898
15.687293738456312,86,716.287641460636,90,0.07589888449517701,13,15.671369984790623
15.733843206900307,74,673.987216192126,84,0.1702162271060893,13,15.71698103681233
15.73534650727509,38,710.9381476711421,89,0.2773352047535318,11,15.719266350872353
15.738368209573842,76,586.5609637082816,73,0.2775506083174027,13,15.719785609378338
15.73850140448448,33,640.6647986097463,80,0.2779837621564178,11,15.721013623448313
15.739142767144836,84,693.1813060349673,87,0.2780028609269494,12,15.722749805268004
15.763881247865381,50,674.2322062215313,84,0.27809483228361415,11,15.747019077777404
15.76803622021444,86,727.6154820837747,91,0.28165047637102414,13,15.7522688692858
15.777800458975934,26,723.4447514201285,90,0.28224918409211275,11,15.761876705310245
15.781341877311135,42,694.4448173662189,87,0.28365781038449034,11,15.764948915434303
15.782550139423149,90,648.2096056242032,81,0.28416927318480184,10,15.765218761124029
15.861795145786992,88,663.9351526988767,83,0.1245581311593672,10,15.844776572961967
15.877972893787964,91,630.4918529533851,79,0.29586206046712554,10,15.860328710014748
15.888767189442111,66,675.6429276967997,84,0.2982284229515309,13,15.871905019354134
15.910779864113923,74,580.9870924399977,73,0.21826009575376204,12,15.892197263918419
15.924935268999533,67,626.6049212466306,78,0.30304028965643937,13,15.90713468248927
15.928790885946555,69,681.4910786747553,85,0.11129196398795294,13,15.912085118595625
15.933740233945754,79,664.77820813422,83,0.1973717186523406,12,15.916721661120729
15.969396534521229,55,546.1515924201059,68,0.3064172775597433,13,15.950031920640486
15.993230109790934,88,567.8812999951925,71,0.12134091209420184,10,15.974334704121334
16.04649047456794,69,607.3283889213361,76,0.31519601892323695,13,16.028377082583578
16.06686858312757,72,613.812655392442,77,0.16136898813862544,13,16.048911593880256
16.085402292021655,38,706.4171886292643,88,0.3261022923977725,11,16.06916573288187
16.119727424622184,88,558.6150345181244,70,0.32885103591064424,10,16.100675616215536
16.1301597222599,100,576.2941778271758,72,0.33394308140080736,10,16.11142071932735
16.13372495444038,78,573.8230242819882,72,0.33595023416405556,13,16.114985951507826
16.133257946182447,74,624.1855445527669,78,0.33549065626810753,13,16.11545735967218
16.137363174494478,79,597.5771057377689,75,0.33601950691650817,13,16.11909337977307
16.18181021254107,84,595.9766976334349,74,0.20746268939003698,13,16.163384015082613
16.210270458921862,93,609.3608650516222,76,0.3431487975449117,13,16.1921570669375
16.234488793162576,72,551.3547323176517,69,0.3473632760563572,12,16.21528058201888
16.30932964941163,36,570.1825596690637,71,0.21620245670081573,11,16.29043424374203
16.31815500867476,48,588.3484085790589,74,0.36197580003331387,11,16.299728811216305
16.39396009645701,84,609.8257925117439,76,0.13109124536325722,10,16.37584670447265
16.463622648766233,40,606.3090628624819,76,0.10901010352102858,11,16.44550925678187
16.465449423334412,67,574.8451001762857,72,0.3844297046206717,12,16.44671042040186
16.484582432654182,42,599.8135948133977,75,0.38469245304703165,11,16.466312637932774
16.507224645168293,83,563.1683503568756,70,0.38743920819058136,10,16.488172836761645
16.511933347553768,66,648.5756708958065,81,0.3906770460415866,12,16.49460196925465
16.529750092427207,36,608.7803573212545,76,0.04987866759041538,11,16.511636700442846
16.53005134182027,84,605.7805943065678,76,0.3938837637411226,10,16.511937949835907
16.577945557761357,40,593.2408895587995,74,0.11173820460536532,11,16.5595193603029
16.585097968228766,36,582.7300697043706,73,0.40069286763554635,11,16.56651536803326
16.585700072036154,86,607.0106649860502,76,0.40169697471318583,10,16.567586680051793
16.6223245124972,88,540.9379584735259,68,0.21914116500908676,10,16.602959898616458
16.639474021478254,60,541.7805904030117,68,0.35127778607329574,12,16.62010940759751
16.66103492839769,100,563.9862437950279,70,0.18263176590415398,13,16.641983119991043
16.69484016510377,40,581.2692189944582,73,0.4122462352228254,11,16.676257564908266
16.843453428543697,38,554.2123682271739,69,0.41687216445135084,11,16.8242452174
16.84709128845448,88,514.2252619135301,64,0.20507761961111626,10,16.827101063625545
16.849135902512987,100,535.5877838684046,67,0.4370872294827368,10,16.829614885895197
16.872259765782154,95,431.9417490150356,54,0.4082417719332935,10,16.85070551358274
16.94092354673466,96,569.8919022127143,71,0.3741303023914381,10,16.92202814106506
16.988273203763114,47,557.31333045768,70,0.4489718066439082,11,16.969221395356467
16.996221015762693,60,516.1894977806375,65,0.45478244582397886,12,16.976387193670806
17.02209551563154,84,523.2823832223115,65,0.329043269134213,13,17.002261693539655
17.038388243089063,90,462.06939756420803,58,0.08076175709687206,13,17.017459601837842
17.05826372722493,88,453.2004451221966,57,0.4607867731815723,13,17.03717868323666
17.122898778289553,90,530.3740277033701,66,0.4631249906475028,13,17.103221358934714
17.17570186551978,93,508.4367880184187,64,0.2712863718346509,13,17.155711640690846
17.285814343189543,95,413.5163068663828,52,0.2938401392436124,10,17.263947285516032
17.32349470934115,96,390.1735828990609,49,0.10973010451291898,13,17.301158443456497
17.330571019443827,108,471.30746692857764,59,0.49175083386692037,13,17.309798780929654
17.357390006662136,84,454.59386674364964,57,0.49244395462544377,10,17.336304962673868
17.360327945840044,66,435.8469924481957,54,0.49503528650950435,12,17.33877369364063
17.38426318791046,67,459.39422400532254,57,0.49531571263482443,12,17.36317814392219
17.43744280016883,96,430.20461109958364,54,0.2096199613378883,13,17.415888547969416
17.453239459250813,93,446.6638957758639,56,0.5024278947676171,13,17.431998012525497
17.486880978382896,48,455.1345787851171,57,0.5038246815849852,11,17.465795934394627
17.583090455062674,95,494.34785268588837,62,0.5067297150745635,10,17.562787424759644
17.65206276150672,96,432.7199675389234,54,0.10781930817248309,10,17.630508509307305
17.764882069679203,96,432.89589070904987,54,0.08857752341828984,10,17.743327817479788
17.79989456918353,69,494.96916989326024,62,0.34779758076833545,12,17.7795915388805
17.837926122848472,71,385.10286176773843,48,0.5289600712976359,12,17.81543345422677
17.85861599583454,96,424.57239141576855,53,0.1934875378218689,13,17.836905340898078
18.05679072818231,96,442.36282290416864,55,0.18277714521792532,10,18.035392878719946
18.0716282824842,67,399.6509791862804,50,0.29150465984229157,12,18.049448419336592
18.086501484752173,47,415.32408177194515,52,0.540708178533116,11,18.064634427078662
18.113573871321414,91,435.11529131190235,54,0.11776259673515355,10,18.092019619122
18.15394337184825,69,435.3578409066255,54,0.5418630633480193,12,18.132389119648835
18.15909177149949,43,453.9325594151545,57,0.20294635166766184,11,18.138006727511222
18.238056898164093,91,343.7442876381484,43,0.24069676752506097,13,18.214782215857152
18.24597549803367,96,371.4575104765434,46,0.3201193211256691,13,18.22317002393787
18.36,62,433.4399573448188,54,0.042,100,18.338445747800584
18.36,86,440.59662640114095,55,0.0315,101,18.338602150537636
18.36,50,493.4399573448188,62,0.042,0,18.33969696969697
18.36,74,500.59662640114095,63,0.0315,1,18.339853372434018
18.36,36,820.0,102,0.9,20,18.345953079178884
18.36,40,820.0,102,0.9,20,18.345953079178884
18.36,43,820.0,102,0.9,20,18.345953079178884
18.36,60,820.0,102,0.2681182795698892,20,18.345953079178884
18.36,64,820.0,102,0.5485874877810301,20,18.345953079178884
18.36,67,820.0,102,0.1493695014662738,20,18.345953079178884
18.39,88,461.9603860720878,58,0.0315,101,18.36907135874878
18.39,76,521.9603860720878,65,0.0315,1,18.370166177908114
18.4,52,464.9309359064813,58,0.042,100,18.379071358748778
18.4,28,524.9309359064813,66,0.042,0,18.38032258064516
18.42,86,522.2914305836346,65,0.0315,101,18.400166177908115
18.42,74,582.2914305836346,73,0.0315,1,18.401417399804497
18.439999999999998,62,533.9125663421213,67,0.042,100,18.420478983382207
18.439999999999998,50,593.9125663421213,74,0.042,0,18.42157380254154
18.450000000000003,90,512.8179956150267,64,0.0315,101,18.43000977517107
18.450000000000003,78,572.8179956150267,72,0.0315,1,18.43126099706745
18.479999999999997,66,522.3858257703295,65,0.042,100,18.46016617790811
18.480000000000004,91,537.7600287576041,67,0.063,101,18.460478983382213
18.479999999999997,54,582.3858257703295,73,0.042,0,18.461417399804493
18.480000000000004,79,597.7600287576041,75,0.063,1,18.461730205278595
18.519999999999996,67,528.5005320680372,66,0.084,100,18.500322580645157
18.519999999999996,55,588.5005320680372,74,0.084,0,18.50157380254154
18.540000000000003,90,462.6185774818539,58,0.0315,101,18.519071358748782
18.540000000000003,78,522.6185774818539,65,0.0315,1,18.520166177908116
18.570000000000004,96,422.87849602492224,53,0.096,101,18.54828934506354
18.570000000000004,84,482.87849602492224,60,0.096,1,18.54938416422288
18.599999999999994,66,463.58667463447864,58,0.042,100,18.579071358748774
18.599999999999994,54,523.5866746344786,65,0.042,0,18.580166177908108
18.639999999999993,60,467.4993288133212,58,0.05333333333333334,0,18.619071358748773
18.693333333333328,62,427.4993288133212,53,0.05333333333333334,0,18.671622678396865
18.74666666666666,60,467.4993288133212,58,0.05333333333333334,0,18.72573802541544
18.750000000000004,86,446.1695961510002,56,0.0315,101,18.728758553274687
18.750000000000004,74,506.1695961510002,63,0.0315,1,18.72985337243402
18.780000000000005,84,461.6609958585673,58,0.0315,101,18.759071358748784
18.780000000000005,72,521.6609958585673,65,0.0315,1,18.76016617790812
18.810000000000006,86,534.7891714392099,67,0.0315,101,18.790478983382215
18.810000000000006,74,594.7891714392099,74,0.0315,1,18.79157380254155
18.840000000000007,83,545.100196161077,68,0.0315,101,18.820635386119264
18.840000000000007,71,605.100196161077,76,0.0315,1,18.821886608015646
18.870000000000008,81,557.1312032908393,70,0.063,101,18.85094819159336
18.870000000000008,69,617.1312032908393,77,0.063,1,18.852043010752695
18.879999999999992,62,452.2677361469714,57,0.042,100,18.858914956011724
18.879999999999992,50,512.2677361469714,64,0.042,0,18.860009775171058
18.91999999999999,64,485.91439430428375,61,0.042,100,18.899540566959914
18.91999999999999,52,545.9143943042837,68,0.042,0,18.900635386119248
18.930000000000007,83,474.55570368426936,59,0.0315,101,18.909227761485834
18.930000000000007,71,534.5557036842694,67,0.0315,1,18.910478983382216
18.960000000000008,76,452.0036980026331,57,0.096,101,18.93891495601174
18.960000000000008,88,512.0036980026331,64,0.096,1,18.940009775171074
18.95999999999999,62,564.4025285730038,71,0.042,100,18.94110459433039
18.95999999999999,50,624.4025285730038,78,0.042,0,18.942199413489725
18.99999999999999,66,546.636224613763,68,0.042,100,18.980635386119246
18.99999999999999,54,606.636224613763,76,0.042,0,18.98188660801563
19.03999999999999,67,552.2515912246225,69,0.084,100,19.020791788856293
19.03999999999999,55,612.2515912246225,77,0.084,0,19.022043010752675
19.119999999999987,66,491.1696557539757,61,0.042,100,19.09954056695991
19.119999999999987,54,551.1696557539757,69,0.042,0,19.10079178885629
19.140000000000008,86,482.1603929857836,60,0.0315,101,19.119384164222883
19.140000000000008,74,542.1603929857836,68,0.0315,1,19.120635386119265
19.159999999999986,60,470.9378961787088,59,0.05333333333333334,0,19.139227761485813
19.17000000000001,88,479.09566385336893,60,0.0315,101,19.149384164222884
19.17000000000001,76,539.0956638533689,67,0.0315,1,19.150478983382218
19.20000000000001,86,581.5840215632707,73,0.0315,101,19.181417399804506
19.20000000000001,74,641.5840215632707,80,0.0315,1,19.182512218963844
19.21333333333332,62,430.9378961787088,54,0.05333333333333334,0,19.191779081133905
19.23000000000001,90,555.3277681756191,69,0.0315,101,19.210791788856316
19.23000000000001,78,615.3277681756191,77,0.0315,1,19.212043010752698
19.260000000000012,91,567.2791785174161,71,0.063,101,19.241104594330412
19.260000000000012,79,627.2791785174161,78,0.063,1,19.242199413489747
19.26666666666665,60,470.9378961787088,59,0.05333333333333334,0,19.24589442815248
19.32000000000001,90,492.58488501694217,62,0.0315,101,19.29969696969698
19.32000000000001,78,552.5848850169422,69,0.0315,1,19.300791788856316
19.350000000000012,96,444.3435211323467,56,0.096,101,19.328758553274696
19.350000000000012,84,504.3435211323467,63,0.096,1,19.32985337243403
19.399999999999984,62,491.1915337306019,61,0.042,100,19.379540566959907
19.399999999999984,50,551.1915337306019,69,0.042,0,19.38079178885629
19.439999999999984,60,502.1225108861057,63,0.042,100,19.419853372434
19.439999999999984,48,562.1225108861057,70,0.042,0,19.420948191593336
19.479999999999983,62,585.3832121389088,73,0.042,100,19.46141739980448
19.479999999999983,50,645.3832121389088,81,0.042,0,19.462668621700864
19.519999999999982,59,569.8356323258458,71,0.042,100,19.501104594330382
19.519999999999982,47,629.8356323258458,79,0.042,0,19.502355816226764
19.530000000000012,86,506.6523278336758,63,0.0315,101,19.50985337243403
19.530000000000012,74,566.6523278336758,71,0.0315,1,19.511104594330412
19.560000000000013,79,499.30711124683796,62,0.063,101,19.539696969696983
19.560000000000013,67,559.307111246838,70,0.063,1,19.540948191593365
19.55999999999998,57,567.1968828412084,71,0.084,100,19.54110459433038
19.55999999999998,45,627.1968828412084,78,0.084,0,19.542199413489715
19.62000000000001,81,620.5451311638149,78,0.0315,101,19.602199413489746
19.62000000000001,69,680.5451311638149,85,0.0315,1,19.603294232649084
19.63999999999998,59,510.9404211832057,64,0.042,100,19.620009775171045
19.63999999999998,47,570.9404211832057,71,0.042,0,19.62110459433038
19.650000000000013,79,564.0989495408342,71,0.0315,101,19.631104594330413
19.650000000000013,67,624.0989495408342,78,0.0315,1,19.632199413489747
19.67999999999998,40,532.230034406031,67,0.05333333333333334,0,19.660478983382188
19.680000000000014,76,571.6669276681242,71,0.0315,101,19.661104594330414
19.680000000000014,64,631.6669276681242,79,0.0315,1,19.662355816226796
19.710000000000015,78,522.1577637298012,65,0.0315,101,19.69016617790813
19.710000000000015,66,582.1577637298012,73,0.0315,1,19.69141739980451
19.733333333333313,42,492.230034406031,62,0.05333333333333334,0,19.713030303030283
19.740000000000016,76,492.6680748404418,62,0.096,101,19.719696969696987
19.740000000000016,64,552.6680748404418,69,0.096,1,19.72079178885632
19.786666666666644,40,532.230034406031,67,0.05333333333333334,0,19.767145650048853
