onset_time,pitch,velocity,voice_id,intended_onset,compensation_ms
10.774783545475831,75,581,0,10.793424796697728,18.6412512218958
10.783557862666688,46,593,1,10.801964509783012,18.406647116324166
10.787592496809966,53,639,0,10.805099828188267,17.50733137829957
10.798153803772248,52,702,1,10.814429463596294,16.27565982404667
10.800380854228465,62,527,0,10.820077823925434,19.696969696969973
10.803388275448777,60,657,1,10.820543700668718,17.155425219942117
10.824259477023686,65,588,1,10.842763875850665,18.504398826979013
10.825460772571962,74,593,1,10.843867419688285,18.406647116324166
10.826536422722448,72,652,0,10.843789599653045,17.253176930596965
10.832048309145895,47,770,1,10.846994545705034,14.946236559138924
10.848438682116889,73,728,0,10.86420603304553,15.767350928641463
10.86547836769938,61,615,1,10.883454907288822,17.976539589442837
10.875900240114689,43,706,1,10.892097698570211,16.197458455522792
10.889350813968294,60,661,1,10.906428037819714,17.07722385141824
10.893180266092381,57,638,0,10.910707147812811,17.526881720430538
10.89449648438206,54,600,0,10.912766279103467,18.26979472140738
10.898667477938774,52,653,0,10.91590110452724,17.233626588465995
10.916355083363737,55,882,0,10.929111681604205,12.75659824046852
10.917568524237279,54,851,0,10.930931183083809,13.362658846530394
10.919218199871198,65,550,0,10.938465511699157,19.247311827957674
10.925621901104858,44,505,1,10.945748978328709,20.127077223851302
10.929455900798631,73,653,0,10.946689527387099,17.233626588465995
10.934971135412777,50,867,1,10.948020988785213,13.049853372434882
10.937111669253733,49,892,1,10.949672764072892,12.561094819158825
10.953311108159056,61,578,0,10.972011010407345,18.69990224828871
10.96816125835067,54,723,0,10.984026360989965,15.86510263929631
10.977948169521188,46,665,1,10.994947192004082,16.99902248289436
10.985184302546125,52,850,1,10.998566511734786,13.382209188661363
10.988396364153605,90,716,1,11.004398319187818,16.001955034213097
10.992307523009707,63,731,1,11.008016222911955,15.708699902248554
10.992695334475728,54,770,1,11.007641571034867,14.946236559138924
11.006281122444753,66,589,0,11.0247659709296,18.484848484848044
11.007731050725866,73,541,0,11.027154315633002,19.4232649071364
11.008691985536917,40,806,1,11.02293440977934,14.242424242424022
11.010898197607869,55,731,1,11.026606897510117,15.708699902248554
11.027897470835114,72,517,1,11.047789943953394,19.892473118279668
11.03117182976659,81,816,1,11.045218750587704,14.046920821114327
11.03237900610146,87,854,0,11.045683013921597,13.304007820137485
11.033487858213745,74,692,0,11.0499590214591,16.471163245356365
11.04669787069334,62,844,0,11.060197381934788,13.49951124144718
11.05148591813498,62,698,0,11.06783977932755,16.353861192570548
11.077665489228929,79,760,1,11.092807229209381,15.141739980450438
11.102118489126443,33,610,0,11.120192780426542,18.074291300097684
11.108158217884386,72,796,1,11.122596145548119,14.437927663733717
11.112446867596324,53,857,0,11.125692224390068,13.245356793744577
11.114020996056553,70,728,1,11.129788346985196,15.767350928641463
11.125213610074278,88,780,0,11.139964343212107,14.75073313782923
11.128843467841394,76,810,1,11.143007690715294,14.164222873900144
11.165687306333425,46,883,1,11.178424354231762,12.73704789833755
11.186874978188337,62,794,0,11.201352006536332,14.477028347995656
11.199378389212134,68,850,1,11.212760598400795,13.382209188661363
11.203735481920681,51,897,0,11.216198825029185,12.463343108503977
11.213780542167125,96,729,1,11.229528342753635,15.747800586510493
11.233903363542543,67,731,1,11.249612063444793,15.708699902248554
11.240365528585327,56,623,1,11.258185665437722,17.82013685239508
11.248848748860693,57,778,0,11.263638582682784,14.789833822091168
11.262264184230915,56,598,0,11.280573079636584,18.30889540566932
11.267012785938201,38,860,0,11.280199491705552,13.186705767351668
11.267957462056676,79,769,1,11.282923248957946,14.965786901269894
11.272247301328791,49,827,0,11.286079168386465,13.831867057673662
11.274647856504792,53,762,1,11.28975049580098,15.1026392961885
11.289669067120021,46,887,1,11.302327913649835,12.658846529813673
11.291016005118108,62,656,0,11.308190980680182,17.174975562073087
11.301472919344976,73,707,0,11.317650827458367,16.177908113391823
11.302051092209155,68,500,1,11.32227592114366,20.22482893450615
11.308517185027727,56,641,1,11.325985415721766,17.46823069403763
11.319805448935849,70,689,0,11.336335263207598,16.529814271749274
11.32514902561899,63,782,0,11.339860658072558,14.71163245356729
11.32594044295814,39,819,1,11.339928712752862,13.988269794721418
11.32720304867369,61,592,1,11.345629246132145,18.426197458455135
11.34032859581546,78,577,1,11.359048048405882,18.719452590419678
11.341885332586934,56,707,0,11.358063240700325,16.177908113391823
11.354284963257305,77,859,1,11.367491219366787,13.206256109482638
11.373386735727847,57,777,0,11.388196119892068,14.809384164222138
11.382413807917123,56,701,0,11.3987090180833,16.29521016617764
11.38535648274492,55,834,0,11.399051497407676,13.695014662756876
11.386382483142803,48,714,0,11.402423538861278,16.041055718475036
11.399095450189133,59,712,1,11.415175606591871,16.080156402736975
11.414720083059896,47,547,1,11.434026045914246,19.305962854350582
11.420076175809731,60,820,1,11.434044895262321,13.968719452590449
11.421071909085104,63,696,0,11.437464870961936,16.392961876832487
11.435387524478017,58,710,0,11.451506781565016,16.119257086998914
11.455780699555918,43,510,0,11.475810025069116,20.029325513196454
11.459493676374262,71,636,1,11.477059658778954,17.565982404692477
11.463365189107646,49,573,1,11.48216284306659,18.797653958943556
11.512603296408926,73,777,1,11.527412680573148,14.809384164222138
11.517470367055905,46,641,0,11.534938597749942,17.46823069403763
11.544958726214503,80,697,1,11.561332137749204,16.373411534701518
11.552539550884523,64,812,1,11.566664673074161,14.125122189638205
11.553232683122328,56,870,0,11.566223885468368,12.991202346040154
11.558751651275674,55,794,1,11.57322867962367,14.477028347995656
11.572141765890239,44,888,0,11.584781062077921,12.639296187682703
11.574977189876865,73,667,1,11.591937111675495,16.959921798630603
11.576349382604226,53,512,0,11.596339607433162,19.990224828934515
11.580780482545746,48,850,1,11.594162691734407,13.382209188661363
11.590550767433479,73,857,1,11.603796124227223,13.245356793744577
11.592699113392781,59,603,0,11.610910257087795,18.21114369501447
11.598063198606265,63,677,0,11.614827616983586,16.764418377320908
11.614443090652173,27,507,1,11.634531067191762,20.087976539589363
11.61610430254253,38,817,0,11.630131673021513,14.027370478983357
11.624667419722824,39,614,1,11.642663509654398,17.996089931573806
11.625687534359171,50,851,0,11.639050193205701,13.362658846530394
11.62621168505222,75,548,0,11.645498097564442,19.286412512219613
11.635774449599301,57,503,0,11.655940627507414,20.16617790811324
11.636929054332004,47,528,1,11.656606473686843,19.677419354839003
11.651227969949424,43,520,1,11.67106179204131,19.83382209188676
11.655132013196909,59,872,0,11.668084114858686,12.952101661778215
11.666509085260182,55,637,1,11.684055517322744,17.546432062561507
11.680643395792517,66,898,1,11.69308718855889,12.443792766373008
11.684847407371732,57,512,0,11.704837632200666,19.990224828934515
11.702380275176798,47,669,1,11.719301096291167,16.920821114368664
11.70310962170098,61,795,1,11.717567099706844,14.457478005864687
11.708007544848583,71,618,1,11.725925433411632,17.917888563049928
11.71031813022768,65,763,0,11.725401219181737,15.08308895405753
11.714436484792675,51,538,0,11.733918400726205,19.481915933529308
11.721153468394045,57,502,1,11.741339196644288,20.18572825024421
11.72993594018682,44,523,1,11.749711111252314,19.77517106549385
11.73259934867019,60,514,0,11.752550472814862,19.951124144672576
11.734661365371492,41,764,1,11.749724903983418,15.06353861192656
11.740546732856986,61,722,1,11.756431385838415,15.88465298142728
11.748787073088234,62,612,1,11.766822263704071,18.035190615835745
11.78075060332826,74,839,1,11.794347866280361,13.597262952102028
11.781596369166433,67,872,1,11.794548470828211,12.952101661778215
11.809299941611602,53,885,1,11.821997888825678,12.697947214075612
11.81543185236066,54,738,1,11.831003699867992,15.571847507331768
11.823550267769022,34,764,1,11.838613806380948,15.06353861192656
11.836213868667942,76,515,1,11.856145442470485,19.931573802541607
11.83840179336573,79,656,0,11.855576768927804,17.174975562073087
11.842599257310743,55,642,1,11.86004793766265,17.44868035190666
11.846102932444474,70,871,1,11.859074584448383,12.971652003909185
11.880695177981911,44,529,0,11.90035304699462,19.657869012708034
11.882234120409985,48,653,0,11.89946774699845,17.233626588465995
11.912059858594532,63,516,1,11.931971882054942,19.912023460410637
11.920800461097063,62,785,1,11.935453442524237,14.652981427174382
11.923838132765322,53,894,0,11.936360126900219,12.521994134896886
11.957832714700919,62,563,0,11.976825872081172,18.99315738025325
11.958909200148042,84,800,1,11.973268926443252,14.359726295209839
11.964427285352494,56,848,0,11.977848595225417,13.421309872923302
11.97256842259706,51,537,1,11.99206988887272,19.501466275660277
11.979179578911088,51,605,1,11.99735162192184,18.17204301075253
11.9883863965961,69,749,1,12.003743190339993,15.356793743891103
12.006012890273606,71,503,1,12.02617906818172,20.16617790811324
12.007156246098642,57,731,1,12.02286494600089,15.708699902248554
12.015259723958629,54,518,0,12.035132646734777,19.872922776148698
12.023709062389914,46,836,0,12.037364976368409,13.655913978494937
12.037118309915662,48,761,0,12.052240499553982,15.122189638319469
12.044855092449435,62,685,0,12.06146310808971,16.608015640273152
12.049526959335415,80,503,1,12.069693137243528,20.16617790811324
12.051831458306035,60,670,1,12.068732729078272,16.901270772237694
12.057492350496082,62,671,0,12.07437407092619,16.881720430106725
12.05985938022501,59,639,1,12.077366711603311,17.50733137829957
12.061712952222232,78,638,1,12.079239833942662,17.526881720430538
12.06200078166481,44,886,1,12.074679178536755,12.678396871944642
12.069147255444934,68,862,0,12.082294860528023,13.14760508308973
12.103118249669434,67,652,0,12.120371426600032,17.253176930596965
12.10795611901656,40,785,1,12.122609100443736,14.652981427174382
12.120653437284183,41,507,1,12.140741413823772,20.087976539589363
12.129054524379873,51,540,1,12.148497339629142,19.44281524926737
12.135280568814116,52,682,0,12.151947235480781,16.66666666666606
12.135803677129884,69,766,1,12.150828115057548,15.024437927664621
12.138202170728292,64,522,0,12.157996892135916,19.79472140762482
12.138927442355138,59,530,0,12.158565761025715,19.638318670577064
12.149193590440992,52,596,1,12.167541586530923,18.347996089931257
12.152086382772149,37,553,1,12.171275043573715,19.188660801564765
12.158768864916468,64,861,1,12.17193602034169,13.167155425220699
12.161433586155148,56,810,0,12.175597809029048,14.164222873900144
12.171692579489244,37,876,0,12.1845664797825,12.873900293254337
12.172710830667208,60,695,1,12.189123342886173,16.412512218963457
12.175045833017096,53,638,1,12.192572714737528,17.526881720430538
12.176569537486955,72,898,0,12.189013330253328,12.443792766373008
12.18083363133113,43,664,0,12.197852204156156,17.01857282502533
12.183292999892496,72,562,1,12.202305707614881,19.01270772238604
12.200508796758365,61,737,1,12.21610019460783,15.591397849462737
12.202694354545443,54,893,0,12.21523589902247,12.541544477027855
12.219008316628438,66,757,0,12.234208707635283,15.200391006843347
12.240230389630979,66,885,1,12.252928336845054,12.697947214075612
12.24250029708878,91,641,1,12.259968527782817,17.46823069403763
12.261143528500858,48,622,0,12.278983215695384,17.83968719452605
12.268422412968432,81,632,1,12.286066596741648,17.644183773216355
12.269054367960626,67,654,1,12.28626844420696,17.214076246335026
12.27556792611884,63,686,1,12.292156391416984,16.588465298142182
12.306356435562643,64,818,1,12.320364255699495,14.007820136852388
12.31855925320939,52,863,1,12.33168730795035,13.12805474095876
12.324637339296354,65,864,0,12.337745843695181,13.10850439882779
12.33070811444108,56,710,1,12.346827371528079,16.119257086998914
12.340433188114972,92,517,0,12.36032566123325,19.892473118279668
12.347622413401043,62,520,1,12.367456235492929,19.83382209188676
12.351314187596921,67,753,1,12.366592779972288,15.278592375367225
12.366985851019772,81,849,0,12.380387610550564,13.401759530792333
12.377735576963675,73,643,1,12.39516470697345,17.42913000977569
12.392073412508328,38,701,1,12.408368622674505,16.29521016617764
12.392223747859083,40,619,0,12.410122086080003,17.89833822091896
12.393016453463092,64,783,0,12.40770853557453,14.69208211143632
12.406758365291498,55,540,0,12.426201180540765,19.44281524926737
12.413364928155739,47,500,1,12.433589757090246,20.22482893450615
12.431451514733057,46,850,0,12.444833723921718,13.382209188661363
12.433127695520655,65,670,0,12.450028966292894,16.901270772237694
12.436744565483092,52,641,1,12.45421279617713,17.46823069403763
12.446732247232777,59,745,1,12.462167242345192,15.434995112414981
12.44870834993383,64,781,0,12.463439532729527,14.73118279569826
12.462413946861277,61,714,1,12.478455002579752,16.041055718475036
12.478253404858028,60,702,0,12.494529064682077,16.27565982404667
12.485145761724825,72,608,1,12.503259153709186,18.113391984359623
12.487101724044514,52,761,1,12.502223913682833,15.122189638319469
12.492285609187668,46,576,1,12.511024612120218,18.739002932550648
12.497960522987542,62,830,1,12.511733739018823,13.773216031280754
12.498501529987,74,895,1,12.511003973779765,12.502443792765916
12.499865640777637,52,538,1,12.519347556711166,19.481915933529308
12.512973179989958,47,702,0,12.529248839814004,16.27565982404667
12.526800339108606,42,839,1,12.540397602060708,13.597262952102028
12.556745668634083,41,756,1,12.571965609983057,15.219941348974316
12.559762654324286,44,839,1,12.573359917276388,13.597262952102028
12.571774973266379,68,898,1,12.584218766032752,12.443792766373008
12.58189680538007,44,778,0,12.596686639202161,14.789833822091168
12.583543867883174,70,572,1,12.602361072184248,18.817204301074526
12.592133006108256,54,619,1,12.610031344329174,17.89833822091896
12.594202684915766,49,640,0,12.611690465951934,17.4877810361686
12.607037630047513,49,588,0,12.625542028874492,18.504398826979013
12.626451338061642,81,725,1,12.642277340016676,15.826001955034371
12.642406075286518,72,761,1,12.657528264924837,15.122189638319469
12.650229512735981,57,573,1,12.669027166694924,18.797653958943556
12.656235824871867,68,564,1,12.67520943190999,18.97360703812228
12.66933894999098,64,875,1,12.682232400626365,12.893450635385307
12.672302988997451,66,891,1,12.68488363415874,12.580645161289794
12.677736066386752,56,599,0,12.69602541145029,18.28934506353835
12.679030903646252,65,582,1,12.697652604526017,18.62170087976483
12.679800409621945,68,520,1,12.699634231713832,19.83382209188676
12.701583316993103,58,604,1,12.719774910345986,18.1915933528835
12.701750122942643,61,826,0,12.715601540342448,13.851417399804632
12.70703274614007,58,624,0,12.724833332650334,17.80058651026411
12.710183944515249,88,864,1,12.723292448914076,13.10850439882779
12.722658742621691,45,553,1,12.741847403423257,19.188660801564765
12.731722012087033,70,838,0,12.745338825381266,13.616813294232998
12.733379052416264,50,833,1,12.747093617421154,13.714565004887845
12.738709390799706,70,872,1,12.751661492461484,12.952101661778215
12.750148562076584,70,648,0,12.767479940375704,17.331378299120843
12.754985495586743,60,828,0,12.768797812302285,13.812316715542693
12.765540353961258,46,859,0,12.77874661007074,13.206256109482638
